Time,Force
224.6391480339244,9.426684086195948
224.68078643022358,9.42668290443391
224.7224248265227,9.426681722671875
224.76406322282187,9.426680540909837
224.80570161912104,9.426679359147801
224.84734001542017,9.426678177385766
224.88897841171934,9.426676995623728
224.93061680801847,9.426675813861692
224.97225520431763,9.426674632099655
225.0138936006168,9.426673450337619
225.05553199691593,9.426672268575583
225.0971703932151,9.426671086813545
225.13880878951423,9.42666990505151
225.1804471858134,9.426668723289472
225.22208558211256,9.426667541527436
225.2637239784117,9.4266663597654
225.30536237471085,9.426665178003363
225.34700077101,9.426663996241327
225.38863916730915,9.42666281447929
225.4302775636083,9.426661632717254
225.47191595990745,9.426660450955218
225.5135543562066,9.42665926919318
225.55519275250577,9.426658087431145
225.5968311488049,9.426656905669107
225.63846954510407,9.426655723907071
225.6801079414032,9.426654542145036
225.72174633770237,9.426653360382998
225.76338473400153,9.426652178620962
225.80502313030067,9.426650996858925
225.84666152659983,9.426649815096889
225.88829992289897,9.426648633334853
225.92993831919813,9.426647451572816
225.9715767154973,9.42664626981078
226.01321511179643,9.426645088048742
226.0548535080956,9.426643906286706
226.09649190439472,9.42664272452467
226.1381303006939,9.426641542762633
226.17976869699305,9.426640361000597
226.22140709329219,9.42663917923856
226.26304548959135,9.426637997476524
226.30468388589048,9.426636815714488
226.34632228218965,9.42663563395245
226.3879606784888,9.426634452190415
226.42959907478794,9.426633270428377
226.4712374710871,9.426632088666342
226.51287586738624,9.426630906904306
226.5545142636854,9.426629725142268
226.59615265998457,9.426628543380232
226.6377910562837,9.426627361618195
226.67942945258287,9.426626179856159
226.721067848882,9.426624998094123
226.76270624518116,9.426623816332086
226.80434464148033,9.42662263457005
226.84598303777946,9.426621452808014
226.88762143407862,9.426620271045977
226.92925983037776,9.42661908928394
226.97089822667692,9.426617907521903
227.01253662297609,9.426616725759867
227.05417501927522,9.426615543997832
227.09581341557438,9.426614362235794
227.13745181187355,9.426613180473758
227.17909020817268,9.42661199871172
227.22072860447184,9.426610816949685
227.26236700077098,9.42660963518765
227.30400539707014,9.426608453425612
227.3456437933693,9.426607271663576
227.38728218966844,9.426606089901538
227.4289205859676,9.426604908139502
227.47055898226674,9.426603726377467
227.5121973785659,9.42660254461543
227.55383577486506,9.426601362853393
227.5954741711642,9.426600181091356
227.63711256746336,9.42659899932932
227.6787509637625,9.426597817567284
227.72038936006166,9.426596635805247
227.76202775636082,9.42659545404321
227.80366615265996,9.426594272281173
227.84530454895912,9.426593090519138
227.88694294525826,9.426591908757102
227.92858134155742,9.426590726995064
227.97021973785658,9.426589545233028
228.01185813415572,9.42658836347099
228.05349653045488,9.426587181708955
228.095134926754,9.42658599994692
228.13677332305318,9.426584818184882
228.17841171935234,9.426583636422846
228.22005011565147,9.426582454660808
228.26168851195064,9.426581272898773
228.30332690824977,9.426580091136737
228.34496530454894,9.4265789093747
228.3866037008481,9.426577727612663
228.42824209714723,9.426576545850626
228.4698804934464,9.42657536408859
228.51151888974553,9.426574182326554
228.5531572860447,9.426573000564517
228.59479568234386,9.426571818802481
228.636434078643,9.426570637040443
228.67807247494216,9.426569455278408
228.7197108712413,9.426568273516372
228.76134926754045,9.426567091754334
228.80298766383962,9.426565909992298
228.84462606013875,9.426564728230261
228.8862644564379,9.426563546468225
228.92790285273708,9.42656236470619
228.9695412490362,9.426561182944152
229.01117964533537,9.426560001182116
229.0528180416345,9.426558819420078
229.09445643793367,9.426557637658043
229.13609483423284,9.426556455896007
229.17773323053197,9.42655527413397
229.21937162683113,9.426554092371934
229.26101002313027,9.426552910609896
229.30264841942943,9.42655172884786
229.3442868157286,9.426550547085824
229.38592521202773,9.426549365323787
229.4275636083269,9.426548183561751
229.46920200462603,9.426547001799713
229.5108404009252,9.426545820037678
229.55247879722435,9.426544638275642
229.5941171935235,9.426543456513604
229.63575558982265,9.426542274751569
229.67739398612179,9.426541092989531
229.71903238242095,9.426539911227495
229.7606707787201,9.42653872946546
229.80230917501925,9.426537547703422
229.8439475713184,9.426536365941386
229.88558596761754,9.426535184179349
229.9272243639167,9.426534002417313
229.96886276021587,9.426532820655277
230.010501156515,9.42653163889324
230.05213955281417,9.426530457131204
230.0937779491133,9.426529275369168
230.13541634541247,9.42652809360713
230.17705474171163,9.426526911845095
230.21869313801076,9.426525730083057
230.26033153430993,9.426524548321021
230.30196993060906,9.426523366558985
230.34360832690822,9.426522184796948
230.3852467232074,9.426521003034912
230.42688511950652,9.426519821272874
230.46852351580569,9.426518639510839
230.51016191210485,9.426517457748803
230.55180030840398,9.426516275986765
230.59343870470315,9.42651509422473
230.63507710100228,9.426513912462692
230.67671549730144,9.426512730700656
230.7183538936006,9.42651154893862
230.75999228989974,9.426510367176583
230.8016306861989,9.426509185414547
230.84326908249804,9.42650800365251
230.8849074787972,9.426506821890474
230.92654587509637,9.426505640128438
230.9681842713955,9.4265044583664
231.00982266769466,9.426503276604365
231.0514610639938,9.426502094842327
231.09309946029296,9.426500913080291
231.13473785659212,9.426499731318255
231.17637625289126,9.426498549556218
231.21801464919042,9.426497367794182
231.25965304548956,9.426496186032145
231.30129144178872,9.426495004270109
231.34292983808788,9.426493822508073
231.38456823438702,9.426492640746035
231.42620663068618,9.426491458984
231.46784502698532,9.426490277221962
231.50948342328448,9.426489095459926
231.55112181958364,9.42648791369789
231.59276021588278,9.426486731935853
231.63439861218194,9.426485550173817
231.67603700848107,9.42648436841178
231.71767540478024,9.426483186649744
231.7593138010794,9.426482004887708
231.80095219737854,9.42648082312567
231.8425905936777,9.426479641363635
231.88422898997683,9.426478459601597
231.925867386276,9.426477277839561
231.96750578257516,9.426476096077526
232.0091441788743,9.426474914315488
232.05078257517346,9.426473732553452
232.09242097147262,9.426472550791415
232.13405936777175,9.426471369029379
232.17569776407092,9.426470187267343
232.21733616037005,9.426469005505306
232.25897455666922,9.42646782374327
232.30061295296838,9.426466641981232
232.3422513492675,9.426465460219196
232.38388974556668,9.42646427845716
232.4255281418658,9.426463096695123
232.46716653816497,9.426461914933087
232.50880493446414,9.42646073317105
232.55044333076327,9.426459551409014
232.59208172706244,9.426458369646978
232.63372012336157,9.42645718788494
232.67535851966073,9.426456006122905
232.7169969159599,9.426454824360867
232.75863531225903,9.426453642598831
232.8002737085582,9.426452460836796
232.84191210485733,9.426451279074758
232.8835505011565,9.426450097312722
232.92518889745566,9.426448915550685
232.9668272937548,9.426447733788649
233.00846569005395,9.426446552026613
233.0501040863531,9.426445370264576
233.09174248265225,9.42644418850254
233.1333808789514,9.426443006740504
233.17501927525055,9.426441824978466
233.2166576715497,9.42644064321643
233.25829606784885,9.426439461454393
233.299934464148,9.426438279692357
233.34157286044717,9.426437097930322
233.3832112567463,9.426435916168284
233.42484965304547,9.426434734406248
233.4664880493446,9.42643355264421
233.50812644564377,9.426432370882175
233.54976484194293,9.426431189120139
233.59140323824207,9.426430007358102
233.63304163454123,9.426428825596066
233.6746800308404,9.426427643834028
233.71631842713953,9.426426462071992
233.7579568234387,9.426425280309957
233.79959521973782,9.426424098547919
233.841233616037,9.426422916785883
233.88287201233615,9.426421735023846
233.92451040863529,9.42642055326181
233.96614880493445,9.426419371499774
234.00778720123358,9.426418189737737
234.04942559753275,9.4264170079757
234.0910639938319,9.426415826213663
234.13270239013104,9.426414644451627
234.1743407864302,9.426413462689592
234.21597918272934,9.426412280927554
234.2576175790285,9.426411099165518
234.29925597532767,9.42640991740348
234.3408943716268,9.426408735641445
234.38253276792597,9.42640755387941
234.4241711642251,9.426406372117372
234.46580956052426,9.426405190355336
234.50744795682343,9.426404008593298
234.54908635312256,9.426402826831263
234.59072474942172,9.426401645069227
234.63236314572086,9.42640046330719
234.67400154202002,9.426399281545153
234.71563993831919,9.426398099783116
234.75727833461832,9.42639691802108
234.79891673091748,9.426395736259044
234.84055512721662,9.426394554497007
234.88219352351578,9.426393372734971
234.92383191981494,9.426392190972933
234.96547031611408,9.426391009210898
235.00710871241324,9.426389827448862
235.04874710871238,9.426388645686824
235.09038550501154,9.426387463924788
235.1320239013107,9.42638628216275
235.17366229760984,9.426385100400715
235.215300693909,9.42638391863868
235.25693909020816,9.426382736876642
235.2985774865073,9.426381555114606
235.34021588280646,9.426380373352568
235.3818542791056,9.426379191590533
235.42349267540476,9.426378009828497
235.46513107170392,9.42637682806646
235.50676946800306,9.426375646304423
235.54840786430222,9.426374464542386
235.59004626060135,9.42637328278035
235.63168465690052,9.426372101018314
235.67332305319968,9.426370919256277
235.71496144949882,9.426369737494241
235.75659984579798,9.426368555732203
235.7982382420971,9.426367373970168
235.83987663839628,9.426366192208132
235.88151503469544,9.426365010446094
235.92315343099457,9.426363828684059
235.96479182729374,9.426362646922021
236.00643022359287,9.426361465159985
236.04806861989204,9.42636028339795
236.0897070161912,9.426359101635912
236.13134541249033,9.426357919873876
236.1729838087895,9.42635673811184
236.21462220508863,9.426355556349803
236.2562606013878,9.426354374587767
236.29789899768696,9.42635319282573
236.3395373939861,9.426352011063694
236.38117579028525,9.426350829301658
236.4228141865844,9.42634964753962
236.46445258288355,9.426348465777584
236.50609097918272,9.426347284015547
236.54772937548185,9.426346102253511
236.589367771781,9.426344920491475
236.63100616808015,9.426343738729438
236.6726445643793,9.426342556967402
236.71428296067847,9.426341375205364
236.7559213569776,9.426340193443329
236.79755975327677,9.426339011681293
236.83919814957594,9.426337829919255
236.88083654587507,9.42633664815722
236.92247494217423,9.426335466395182
236.96411333847337,9.426334284633146
237.00575173477253,9.42633310287111
237.0473901310717,9.426331921109073
237.08902852737083,9.426330739347037
237.13066692367,9.426329557585
237.17230531996913,9.426328375822964
237.2139437162683,9.426327194060928
237.25558211256745,9.42632601229889
237.2972205088666,9.426324830536855
237.33885890516575,9.426323648774817
237.38049730146489,9.426322467012781
237.42213569776405,9.426321285250745
237.4637740940632,9.426320103488708
237.50541249036235,9.426318921726672
237.5470508866615,9.426317739964635
237.58868928296064,9.426316558202599
237.6303276792598,9.426315376440563
237.67196607555897,9.426314194678525
237.7136044718581,9.42631301291649
237.75524286815727,9.426311831154452
237.7968812644564,9.426310649392416
237.83851966075557,9.42630946763038
237.88015805705473,9.426308285868343
237.92179645335386,9.426307104106307
237.96343484965303,9.42630592234427
238.00507324595216,9.426304740582234
238.04671164225132,9.426303558820198
238.0883500385505,9.42630237705816
238.12998843484962,9.426301195296125
238.17162683114879,9.426300013534087
238.21326522744792,9.426298831772051
238.25490362374708,9.426297650010016
238.29654202004625,9.426296468247978
238.33818041634538,9.426295286485942
238.37981881264454,9.426294104723905
238.4214572089437,9.426292922961869
238.46309560524284,9.426291741199833
238.504734001542,9.426290559437795
238.54637239784114,9.42628937767576
238.5880107941403,9.426288195913722
238.62964919043947,9.426287014151686
238.6712875867386,9.42628583238965
238.71292598303776,9.426284650627613
238.7545643793369,9.426283468865577
238.79620277563606,9.42628228710354
238.83784117193522,9.426281105341504
238.87947956823436,9.426279923579468
238.92111796453352,9.42627874181743
238.96275636083266,9.426277560055395
239.00439475713182,9.426276378293357
239.04603315343098,9.426275196531321
239.08767154973012,9.426274014769286
239.12930994602928,9.426272833007248
239.17094834232842,9.426271651245212
239.21258673862758,9.426270469483176
239.25422513492674,9.426269287721139
239.29586353122588,9.426268105959103
239.33750192752504,9.426266924197066
239.37914032382417,9.42626574243503
239.42077872012334,9.426264560672994
239.4624171164225,9.426263378910956
239.50405551272164,9.42626219714892
239.5456939090208,9.426261015386883
239.58733230531993,9.426259833624847
239.6289707016191,9.426258651862812
239.67060909791826,9.426257470100774
239.7122474942174,9.426256288338738
239.75388589051656,9.4262551065767
239.7955242868157,9.426253924814665
239.83716268311485,9.426252743052629
239.87880107941402,9.426251561290591
239.92043947571315,9.426250379528556
239.96207787201232,9.426249197766518
240.00371626831148,9.426248016004482
240.0453546646106,9.426246834242447
240.08699306090978,9.426245652480409
240.1286314572089,9.426244470718373
240.17026985350807,9.426243288956336
240.21190824980724,9.4262421071943
240.25354664610637,9.426240925432264
240.29518504240554,9.426239743670227
240.33682343870467,9.42623856190819
240.37846183500383,9.426237380146153
240.420100231303,9.426236198384117
240.46173862760213,9.426235016622082
240.5033770239013,9.426233834860044
240.54501542020043,9.426232653098008
240.5866538164996,9.42623147133597
240.62829221279875,9.426230289573935
240.6699306090979,9.4262291078119
240.71156900539705,9.426227926049862
240.7532074016962,9.426226744287826
240.79484579799535,9.426225562525788
240.8364841942945,9.426224380763752
240.87812259059365,9.426223199001717
240.9197609868928,9.42622201723968
240.96139938319195,9.426220835477643
241.0030377794911,9.426219653715606
241.04467617579027,9.42621847195357
241.0863145720894,9.426217290191534
241.12795296838857,9.426216108429497
241.1695913646877,9.42621492666746
241.21122976098687,9.426213744905423
241.25286815728603,9.426212563143388
241.29450655358517,9.426211381381352
241.33614494988433,9.426210199619314
241.37778334618346,9.426209017857278
241.41942174248263,9.42620783609524
241.4610601387818,9.426206654333205
241.50269853508092,9.42620547257117
241.5443369313801,9.426204290809132
241.58597532767925,9.426203109047096
241.62761372397838,9.426201927285058
241.66925212027755,9.426200745523023
241.71089051657668,9.426199563760987
241.75252891287585,9.42619838199895
241.794167309175,9.426197200236913
241.83580570547414,9.426196018474876
241.8774441017733,9.42619483671284
241.91908249807244,9.426193654950804
241.9607208943716,9.426192473188767
242.00235929067077,9.426191291426731
242.0439976869699,9.426190109664693
242.08563608326907,9.426188927902658
242.1272744795682,9.426187746140622
242.16891287586736,9.426186564378584
242.21055127216653,9.426185382616548
242.25218966846566,9.426184200854513
242.29382806476482,9.426183019092475
242.33546646106396,9.42618183733044
242.37710485736312,9.426180655568402
242.41874325366229,9.426179473806366
242.46038164996142,9.42617829204433
242.50202004626058,9.426177110282293
242.54365844255972,9.426175928520257
242.58529683885888,9.42617474675822
242.62693523515804,9.426173564996184
242.66857363145718,9.426172383234148
242.71021202775634,9.42617120147211
242.75185042405548,9.426170019710074
242.79348882035464,9.426168837948037
242.8351272166538,9.426167656186001
242.87676561295294,9.426166474423965
242.9184040092521,9.426165292661928
242.96004240555123,9.426164110899892
243.0016808018504,9.426162929137854
243.04331919814956,9.426161747375819
243.0849575944487,9.426160565613783
243.12659599074786,9.426159383851745
243.16823438704702,9.42615820208971
243.20987278334616,9.426157020327672
243.25151117964532,9.426155838565636
243.29314957594445,9.4261546568036
243.33478797224362,9.426153475041563
243.37642636854278,9.426152293279527
243.41806476484192,9.42615111151749
243.45970316114108,9.426149929755454
243.5013415574402,9.426148747993418
243.54297995373938,9.42614756623138
243.58461835003854,9.426146384469344
243.62625674633767,9.426145202707307
243.66789514263684,9.426144020945271
243.70953353893597,9.426142839183235
243.75117193523513,9.426141657421198
243.7928103315343,9.426140475659162
243.83444872783343,9.426139293897124
243.8760871241326,9.426138112135089
243.91772552043173,9.426136930373053
243.9593639167309,9.426135748611015
244.00100231303006,9.42613456684898
244.0426407093292,9.426133385086942
244.08427910562835,9.426132203324906
244.1259175019275,9.42613102156287
244.16755589822665,9.426129839800833
244.20919429452582,9.426128658038797
244.25083269082495,9.42612747627676
244.2924710871241,9.426126294514724
244.33410948342325,9.426125112752688
244.3757478797224,9.42612393099065
244.41738627602157,9.426122749228615
244.4590246723207,9.426121567466577
244.50066306861987,9.426120385704541
244.542301464919,9.426119203942505
244.58393986121817,9.426118022180468
244.62557825751733,9.426116840418432
244.66721665381647,9.426115658656395
244.70885505011563,9.426114476894359
244.7504934464148,9.426113295132323
244.79213184271393,9.426112113370285
244.8337702390131,9.42611093160825
244.87540863531223,9.426109749846212
244.9170470316114,9.426108568084176
244.95868542791055,9.42610738632214
245.0003238242097,9.426106204560103
245.04196222050885,9.426105022798067
245.08360061680798,9.42610384103603
245.12523901310715,9.426102659273994
245.1668774094063,9.426101477511958
245.20851580570545,9.42610029574992
245.2501542020046,9.426099113987885
245.29179259830374,9.426097932225847
245.3334309946029,9.426096750463811
245.37506939090207,9.426095568701776
245.4167077872012,9.426094386939738
245.45834618350037,9.426093205177702
245.4999845797995,9.426092023415666
245.54162297609867,9.426090841653629
245.58326137239783,9.426089659891593
245.62489976869696,9.426088478129556
245.66653816499613,9.42608729636752
245.70817656129526,9.426086114605484
245.74981495759442,9.426084932843446
245.7914533538936,9.42608375108141
245.83309175019272,9.426082569319373
245.87473014649188,9.426081387557337
245.91636854279102,9.426080205795301
245.95800693909018,9.426079024033264
245.99964533538935,9.426077842271228
246.04128373168848,9.42607666050919
246.08292212798764,9.426075478747155
246.12456052428678,9.426074296985119
246.16619892058594,9.426073115223081
246.2078373168851,9.426071933461046
246.24947571318424,9.426070751699008
246.2911141094834,9.426069569936972
246.33275250578257,9.426068388174937
246.3743909020817,9.426067206412899
246.41602929838086,9.426066024650863
246.45766769468,9.426064842888826
246.49930609097916,9.42606366112679
246.54094448727832,9.426062479364754
246.58258288357746,9.426061297602716
246.62422127987662,9.42606011584068
246.66585967617576,9.426058934078643
246.70749807247492,9.426057752316607
246.74913646877408,9.426056570554572
246.79077486507322,9.426055388792534
246.83241326137238,9.426054207030498
246.87405165767152,9.42605302526846
246.91569005397068,9.426051843506425
246.95732845026984,9.426050661744389
246.99896684656898,9.426049479982352
247.04060524286814,9.426048298220316
247.08224363916727,9.426047116458278
247.12388203546644,9.426045934696242
247.1655204317656,9.426044752934207
247.20715882806473,9.426043571172169
247.2487972243639,9.426042389410133
247.29043562066303,9.426041207648096
247.3320740169622,9.42604002588606
247.37371241326136,9.426038844124024
247.4153508095605,9.426037662361987
247.45698920585966,9.42603648059995
247.4986276021588,9.426035298837913
247.54026599845795,9.426034117075877
247.58190439475712,9.426032935313842
247.62354279105625,9.426031753551804
247.66518118735542,9.426030571789768
247.70681958365455,9.42602939002773
247.7484579799537,9.426028208265695
247.79009637625288,9.42602702650366
247.831734772552,9.426025844741622
247.87337316885117,9.426024662979586
247.91501156515034,9.426023481217548
247.95664996144947,9.426022299455513
247.99828835774863,9.426021117693477
248.03992675404777,9.42601993593144
248.08156515034693,9.426018754169403
248.1232035466461,9.426017572407366
248.16484194294523,9.42601639064533
248.2064803392444,9.426015208883294
248.24811873554353,9.426014027121257
248.2897571318427,9.426012845359221
248.33139552814185,9.426011663597183
248.373033924441,9.426010481835148
248.41467232074015,9.426009300073112
248.4563107170393,9.426008118311074
248.49794911333845,9.426006936549038
248.5395875096376,9.426005754787003
248.58122590593675,9.426004573024965
248.6228643022359,9.42600339126293
248.66450269853505,9.426002209500892
248.7061410948342,9.426001027738856
248.74777949113337,9.42599984597682
248.7894178874325,9.425998664214783
248.83105628373167,9.425997482452747
248.8726946800308,9.42599630069071
248.91433307632997,9.425995118928673
248.95597147262913,9.425993937166638
248.99760986892827,9.4259927554046
249.03924826522743,9.425991573642564
249.08088666152656,9.425990391880527
249.12252505782573,9.425989210118491
249.1641634541249,9.425988028356455
249.20580185042402,9.425986846594418
249.2474402467232,9.425985664832382
249.28907864302232,9.425984483070344
249.33071703932148,9.425983301308309
249.37235543562065,9.425982119546273
249.41399383191978,9.425980937784235
249.45563222821895,9.4259797560222
249.4972706245181,9.425978574260162
249.53890902081724,9.425977392498126
249.5805474171164,9.42597621073609
249.62218581341554,9.425975028974053
249.6638242097147,9.425973847212017
249.70546260601387,9.42597266544998
249.747101002313,9.425971483687944
249.78873939861217,9.425970301925908
249.8303777949113,9.42596912016387
249.87201619121046,9.425967938401834
249.91365458750963,9.425966756639797
249.95529298380876,9.425965574877761
249.99693138010792,9.425964393115725
250.03856977640706,9.425963211353688
250.08020817270622,9.425962029591652
250.12184656900538,9.425960847829614
250.16348496530452,9.425959666067579
250.20512336160368,9.425958484305543
250.24676175790282,9.425957302543505
250.28840015420198,9.42595612078147
250.33003855050114,9.425954939019432
250.37167694680028,9.425953757257396
250.41331534309944,9.42595257549536
250.45495373939858,9.425951393733323
250.49659213569774,9.425950211971287
250.5382305319969,9.42594903020925
250.57986892829604,9.425947848447214
250.6215073245952,9.425946666685178
250.66314572089433,9.42594548492314
250.7047841171935,9.425944303161105
250.74642251349266,9.425943121399067
250.7880609097918,9.425941939637031
250.82969930609096,9.425940757874995
250.8713377023901,9.425939576112958
250.91297609868926,9.425938394350922
250.95461449498842,9.425937212588885
250.99625289128755,9.425936030826849
251.03789128758672,9.425934849064813
251.07952968388588,9.425933667302775
251.12116808018502,9.42593248554074
251.16280647648418,9.425931303778702
251.2044448727833,9.425930122016666
251.24608326908248,9.42592894025463
251.28772166538164,9.425927758492593
251.32936006168077,9.425926576730557
251.37099845797994,9.42592539496852
251.41263685427907,9.425924213206484
251.45427525057823,9.425923031444448
251.4959136468774,9.42592184968241
251.53755204317653,9.425920667920375
251.5791904394757,9.425919486158339
251.62082883577483,9.425918304396301
251.662467232074,9.425917122634266
251.70410562837316,9.425915940872228
251.7457440246723,9.425914759110192
251.78738242097145,9.425913577348156
251.8290208172706,9.425912395586119
251.87065921356975,9.425911213824083
251.91229760986892,9.425910032062045
251.95393600616805,9.42590885030001
251.9955744024672,9.425907668537974
252.03721279876635,9.425906486775936
252.0788511950655,9.4259053050139
252.12048959136467,9.425904123251863
252.1621279876638,9.425902941489827
252.20376638396297,9.425901759727791
252.2454047802621,9.425900577965754
252.28704317656127,9.425899396203718
252.32868157286043,9.42589821444168
252.37031996915957,9.425897032679645
252.41195836545873,9.425895850917609
252.45359676175786,9.425894669155571
252.49523515805703,9.425893487393536
252.5368735543562,9.425892305631498
252.57851195065533,9.425891123869462
252.6201503469545,9.425889942107426
252.66178874325365,9.425888760345389
252.7034271395528,9.425887578583353
252.74506553585195,9.425886396821316
252.78670393215108,9.42588521505928
252.82834232845025,9.425884033297244
252.8699807247494,9.425882851535206
252.91161912104855,9.42588166977317
252.9532575173477,9.425880488011133
252.99489591364684,9.425879306249097
253.036534309946,9.425878124487062
253.07817270624517,9.425876942725024
253.1198111025443,9.425875760962988
253.16144949884347,9.42587457920095
253.2030878951426,9.425873397438915
253.24472629144176,9.425872215676879
253.28636468774093,9.425871033914841
253.32800308404006,9.425869852152806
253.36964148033923,9.425868670390768
253.41127987663836,9.425867488628732
253.45291827293752,9.425866306866697
253.4945566692367,9.425865125104659
253.53619506553582,9.425863943342623
253.57783346183498,9.425862761580586
253.61947185813412,9.42586157981855
253.66111025443328,9.425860398056514
253.70274865073245,9.425859216294477
253.74438704703158,9.42585803453244
253.78602544333074,9.425856852770403
253.82766383962988,9.425855671008367
253.86930223592904,9.425854489246332
253.9109406322282,9.425853307484294
253.95257902852734,9.425852125722258
253.9942174248265,9.42585094396022
254.03585582112564,9.425849762198185
254.0774942174248,9.42584858043615
254.11913261372396,9.425847398674112
254.1607710100231,9.425846216912076
254.20240940632226,9.425845035150038
254.24404780262142,9.425843853388002
254.28568619892056,9.425842671625967
254.32732459521972,9.42584148986393
254.36896299151886,9.425840308101893
254.41060138781802,9.425839126339856
254.45223978411718,9.42583794457782
254.49387818041632,9.425836762815784
254.53551657671548,9.425835581053747
254.57715497301461,9.42583439929171
254.61879336931378,9.425833217529675
254.66043176561294,9.425832035767638
254.70207016191208,9.425830854005602
254.74370855821124,9.425829672243564
254.78534695451037,9.425828490481528
254.82698535080954,9.425827308719493
254.8686237471087,9.425826126957455
254.91026214340783,9.42582494519542
254.951900539707,9.425823763433382
254.99353893600613,9.425822581671346
255.0351773323053,9.42582139990931
255.07681572860446,9.425820218147273
255.1184541249036,9.425819036385237
255.16009252120276,9.4258178546232
255.2017309175019,9.425816672861163
255.24336931380105,9.425815491099128
255.28500771010022,9.42581430933709
255.32664610639935,9.425813127575054
255.36828450269851,9.425811945813017
255.40992289899765,9.425810764050981
255.4515612952968,9.425809582288945
255.49319969159598,9.425808400526908
255.5348380878951,9.425807218764872
255.57647648419427,9.425806037002834
255.6181148804934,9.425804855240798
255.65975327679257,9.425803673478763
255.70139167309173,9.425802491716725
255.74303006939087,9.42580130995469
255.78466846569003,9.425800128192652
255.82630686198917,9.425798946430616
255.86794525828833,9.42579776466858
255.9095836545875,9.425796582906543
255.95122205088663,9.425795401144507
255.9928604471858,9.42579421938247
256.0344988434849,9.425793037620434
256.0761372397841,9.425791855858398
256.11777563608325,9.42579067409636
256.1594140323824,9.425789492334324
256.2010524286815,9.425788310572287
256.2426908249807,9.425787128810251
256.28432922127985,9.425785947048215
256.325967617579,9.425784765286178
256.3676060138782,9.425783583524142
256.4092444101773,9.425782401762104
256.45088280647644,9.425781220000069
256.4925212027756,9.425780038238033
256.53415959907477,9.425778856475995
256.57579799537393,9.42577767471396
256.61743639167304,9.425776492951922
256.6590747879722,9.425775311189886
256.70071318427136,9.42577412942785
256.7423515805705,9.425772947665813
256.7839899768697,9.425771765903777
256.82562837316885,9.42577058414174
256.86726676946796,9.425769402379704
256.9089051657671,9.425768220617668
256.9505435620663,9.42576703885563
256.99218195836545,9.425765857093594
257.0338203546646,9.425764675331557
257.0754587509637,9.425763493569521
257.1170971472629,9.425762311807485
257.15873554356205,9.425761130045448
257.2003739398612,9.425759948283412
257.24201233616037,9.425758766521374
257.2836507324595,9.425757584759339
257.32528912875864,9.425756402997303
257.3669275250578,9.425755221235265
257.40856592135697,9.42575403947323
257.45020431765613,9.425752857711192
257.49184271395524,9.425751675949156
257.5334811102544,9.42575049418712
257.57511950655356,9.425749312425083
257.6167579028527,9.425748130663047
257.6583962991519,9.42574694890101
257.700034695451,9.425745767138974
257.74167309175016,9.425744585376938
257.7833114880493,9.4257434036149
257.8249498843485,9.425742221852865
257.86658828064765,9.425741040090829
257.90822667694675,9.425739858328791
257.9498650732459,9.425738676566755
257.9915034695451,9.425737494804718
258.03314186584424,9.425736313042682
258.0747802621434,9.425735131280646
258.1164186584425,9.425733949518609
258.1580570547417,9.425732767756573
258.19969545104084,9.425731585994535
258.24133384734,9.4257304042325
258.28297224363916,9.425729222470464
258.32461063993827,9.425728040708426
258.36624903623743,9.42572685894639
258.4078874325366,9.425725677184353
258.44952582883576,9.425724495422317
258.4911642251349,9.425723313660281
258.53280262143403,9.425722131898244
258.5744410177332,9.425720950136208
258.61607941403236,9.42571976837417
258.6577178103315,9.425718586612135
258.6993562066307,9.425717404850099
258.7409946029298,9.425716223088061
258.78263299922895,9.425715041326026
258.8242713955281,9.425713859563988
258.8659097918273,9.425712677801952
258.90754818812644,9.425711496039916
258.94918658442555,9.425710314277879
258.9908249807247,9.425709132515843
259.0324633770239,9.425707950753806
259.07410177332304,9.42570676899177
259.1157401696222,9.425705587229734
259.1573785659213,9.425704405467696
259.19901696222047,9.42570322370566
259.24065535851963,9.425702041943623
259.2822937548188,9.425700860181587
259.32393215111796,9.425699678419551
259.36557054741706,9.425698496657514
259.4072089437162,9.425697314895478
259.4488473400154,9.42569613313344
259.49048573631455,9.425694951371405
259.5321241326137,9.425693769609369
259.5737625289128,9.425692587847331
259.615400925212,9.425691406085296
259.65703932151115,9.425690224323258
259.6986777178103,9.425689042561222
259.7403161141095,9.425687860799187
259.7819545104086,9.425686679037149
259.82359290670774,9.425685497275113
259.8652313030069,9.425684315513076
259.90686969930607,9.42568313375104
259.94850809560523,9.425681951989004
259.9901464919044,9.425680770226966
260.0317848882035,9.42567958846493
260.07342328450267,9.425678406702893
260.11506168080183,9.425677224940857
260.156700077101,9.425676043178822
260.19833847340016,9.425674861416784
260.23997686969926,9.425673679654748
260.2816152659984,9.42567249789271
260.3232536622976,9.425671316130675
260.36489205859675,9.425670134368639
260.4065304548959,9.425668952606602
260.448168851195,9.425667770844566
260.4898072474942,9.425666589082528
260.53144564379335,9.425665407320492
260.5730840400925,9.425664225558457
260.6147224363917,9.425663043796419
260.6563608326908,9.425661862034383
260.69799922898994,9.425660680272346
260.7396376252891,9.42565949851031
260.78127602158827,9.425658316748274
260.82291441788743,9.425657134986237
260.86455281418654,9.4256559532242
260.9061912104857,9.425654771462165
260.94782960678486,9.425653589700127
260.989468003084,9.425652407938092
261.0311063993832,9.425651226176054
261.0727447956823,9.425650044414018
