Time(s),Force(N)
514.35,10.18167877
514.4,10.22000122
514.45,10.28387451
514.5,10.27365875
514.55,10.17656708
514.6,10.07691956
514.65,9.933837891
514.7,9.885292053
514.75,9.849525452
514.8,9.74987793
514.85,9.663009644
514.9,9.588912964
514.95,9.553146362
515,9.486717224
515.05,9.448387146
515.1,9.415176392
515.15,9.427947998
515.2,9.486717224
515.25,9.52759552
515.3,9.586357117
515.35,9.691116333
515.4,9.711555481
515.45,9.716667175
515.5,9.785652161
515.55,9.923622131
515.6,9.997718811
515.65,10.1203537
515.7,10.24299622
515.75,10.42951202
515.8,10.47294617
515.85,10.47550201
515.9,10.54704285
515.95,10.63391113
516,10.73866272
516.05,10.7769928
516.1,10.7948761
516.15,10.81020355
516.2,10.91240692
516.25,10.99416351
516.3,11.0580368
516.35,11.10147858
516.4,11.21134186
516.45,11.277771
516.5,11.33398438
516.55,11.34931183
516.6,11.37741852
516.65,11.40807343
516.7,11.41574097
516.75,11.38507843
516.8,11.33908844
516.85,11.27521515
516.9,11.2598877
516.95,11.21134186
517,11.17301178
517.05,11.13213348
517.1,11.10147858
517.15,11.0273819
517.2,10.96095276
517.25,10.87918854
517.3,10.84853363
517.35,10.7897644
517.4,10.72844696
517.45,10.61347198
517.5,10.53937531
517.55,10.48061371
517.6,10.45761871
517.65,10.41673279
517.7,10.39884949
517.75,10.38863373
517.8,10.35541534
517.85,10.33242035
517.9,10.28387451
517.95,10.23788452
518,10.16634369
518.05,10.1203537
518.1,10.05903625
518.15,10.02071381
518.2,9.951728821
518.25,9.903182983
518.3,9.880187988
518.35,9.880187988
518.4,9.857192993
518.45,9.849525452
518.5,9.849525452
518.55,9.854637146
518.6,9.864852905
518.65,9.864852905
518.7,9.84185791
518.75,9.818862915
518.8,9.823974609
518.85,9.852081299
518.9,9.867408752
518.95,9.877632141
519,9.8699646
519.05,9.836753845
519.1,9.821418762
519.15,9.818862915
519.2,9.831642151
519.25,9.849525452
519.3,9.839302063
519.35,9.829086304
519.4,9.826530457
519.45,9.826530457
519.5,9.821418762
519.55,9.816307068
519.6,9.821418762
519.65,9.806091309
519.7,9.785652161
519.75,9.752433777
519.8,9.706443787
519.85,9.706443787
519.9,9.719223022
519.95,9.724327087
520,9.74987793
520.05,9.772872925
520.1,9.800979614
520.15,9.81375885
520.2,9.800979614
520.25,9.790763855
520.3,9.816307068
520.35,9.826530457
520.4,9.806091309
520.45,9.788208008
520.5,9.737106323
520.55,9.686004639
520.6,9.606803894
520.65,9.535263062
520.7,9.542922974
520.75,9.6195755
520.8,9.634902954
520.85,9.586357117
520.9,9.627243042
520.95,9.719223022
521,9.762657166
521.05,9.857192993
521.1,9.956832886
521.15,10.13313293
521.2,10.21488953
521.25,10.30686951
521.3,10.39629364
521.35,10.5266037
521.4,10.55214691
521.45,10.55470276
521.5,10.58792114
521.55,10.68501282
521.6,10.76676941
521.65,10.86897278
521.7,10.93029022
521.75,10.99927521
521.8,11.10147858
521.85,11.16024017
521.9,11.23433685
521.95,11.28288269
522,11.36463928
522.05,11.42596436
522.1,11.49494934
522.15,11.5230484
522.2,11.52560425
522.25,11.49494934
522.3,11.43873596
522.35,11.41318512
522.4,11.37997437
522.45,11.34420013
522.5,11.29309845
522.55,11.25733185
522.6,11.20878601
522.65,11.16790771
522.7,11.11425018
522.75,11.01971436
522.8,10.95839691
522.85,10.86386108
522.9,10.79743195
522.95,10.66712189
523,10.57514191
523.05,10.44228363
523.1,10.36563873
523.15,10.28131866
523.2,10.22255707
523.25,10.15357208
523.3,10.115242
523.35,10.04625702
523.4,10.00537872
523.45,9.96194458
523.5,9.923622131
523.55,9.875076294
523.6,9.846969604
523.65,9.803535461
523.7,9.76776886
523.75,9.734550476
523.8,9.678337097
523.85,9.634902954
523.9,9.609352112
523.95,9.604248047
524,9.604248047
524.05,9.6195755
524.1,9.629798889
524.15,9.611907959
524.2,9.594024658
524.25,9.588912964
524.3,9.578697205
524.35,9.596580505
524.4,9.622131348
524.45,9.606803894
524.5,9.558258057
524.55,9.525039673
524.6,9.479049683
524.65,9.48160553
524.7,9.512268066
524.75,9.530151367
524.8,9.522483826
524.85,9.535263062
524.9,9.553146362
524.95,9.548034668
525,9.548034668
525.05,9.576141357
525.1,9.581253052
525.15,9.560813904
525.2,9.553146362
525.25,9.535263062
525.3,9.517372131
525.35,9.555702209
525.4,9.611907959
525.45,9.657897949
525.5,9.701332092
525.55,9.81375885
525.6,9.895515442
525.65,10.0615921
525.7,10.18422699
525.75,10.26087952
525.8,10.28131866
525.85,10.30686951
525.9,10.43206787
525.95,10.51893616
526,10.63646698
526.05,10.69267273
526.1,10.69011688
526.15,10.69267273
526.2,10.7948761
526.25,10.90985107
526.3,11.07337189
526.35,11.14235687
526.4,11.17556763
526.45,11.18579102
526.5,11.23944855
526.55,11.2956543
526.6,11.35442352
526.65,11.36463928
526.7,11.34164429
526.75,11.23944855
526.8,11.17046356
526.85,11.11169434
526.9,11.09125519
526.95,11.0631485
527,11.04782104
527.05,11.0273819
527.1,10.99416351
527.15,10.92517853
527.2,10.87918854
527.25,10.82553864
527.3,10.78720856
527.35,10.71311188
527.4,10.64668274
527.45,10.55470276
527.5,10.51638031
527.55,10.49849701
527.6,10.50105286
527.65,10.47550201
527.7,10.46783447
527.75,10.48827362
527.8,10.57003784
527.85,10.59047699
527.9,10.53937531
527.95,10.50105286
528,10.45506287
528.05,10.43972778
528.1,10.45250702
528.15,10.41928864
528.2,10.26854706
528.25,10.15868378
528.3,10.0667038
528.35,10.05392456
528.4,10.09480286
528.45,10.12290955
528.5,10.04115295
528.55,9.956832886
528.6,9.905738831
528.65,9.885292053
528.7,9.877632141
528.75,9.928733826
528.8,9.946617126
528.85,9.846969604
528.9,9.760101318
528.95,9.686004639
529,9.652793884
529.05,9.670677185
529.1,9.73966217
529.15,9.74987793
529.2,9.69367218
529.25,9.642570496
529.3,9.640014648
529.35,9.645126343
529.4,9.686004639
529.45,9.762657166
529.5,9.729438782
529.55,9.611907959
529.6,9.606803894
529.65,9.657897949
529.7,9.683448792
529.75,9.729438782
529.8,9.762657166
529.85,9.678337097
529.9,9.525039673
529.95,9.507156372
530,9.565917969
530.05,9.627243042
530.1,9.74987793
530.15,9.785652161
530.2,9.683448792
530.25,9.609352112
530.3,9.632347107
530.35,9.675788879
530.4,9.716667175
530.45,9.73966217
530.5,9.665565491
530.55,9.565917969
530.6,9.517372131
530.65,9.576141357
530.7,9.670677185
530.75,9.839302063
530.8,9.964500427
530.85,10.05648041
530.9,10.03348541
530.95,10.02837372
531,10.08969879
531.05,10.23277283
531.1,10.38607788
531.15,10.63646698
531.2,10.70034027
531.25,10.65946198
531.3,10.65690613
531.35,10.72844696
531.4,10.81531525
531.45,11.0452652
531.5,11.17556763
531.55,11.20111847
531.6,11.17812347
531.65,11.22411346
531.7,11.28543854
531.75,11.34420013
531.8,11.40551758
531.85,11.37741852
531.9,11.19345856
531.95,11.08358765
532,10.97883606
532.05,10.92517853
532.1,10.92773438
532.15,10.96605682
532.2,10.89962769
532.25,10.75655365
532.3,10.57769775
532.35,10.51382446
532.4,10.47550201
532.45,10.49082947
532.5,10.47550201
532.55,10.35541534
532.6,10.12802124
532.65,10.03348541
532.7,9.99005127
532.75,9.982383728
532.8,10.01304626
532.85,9.995162964
532.9,9.882743835
532.95,9.744773865
533,9.724327087
533.05,9.747322083
533.1,9.816307068
533.15,9.931282043
533.2,9.908287048
533.25,9.754989624
533.3,9.691116333
533.35,9.726882935
533.4,9.780540466
533.45,9.800979614
533.5,9.765213013
533.55,9.683448792
533.6,9.637458801
533.65,9.622131348
533.7,9.655342102
533.75,9.668121338
533.8,9.637458801
533.85,9.701332092
533.9,9.8699646
533.95,9.928733826
534,9.946617126
534.05,9.946617126
534.1,9.956832886
534.15,9.972167969
534.2,10.01049042
534.25,10.02581787
534.3,10.01815796
534.35,10.01815796
534.4,10.01049042
534.45,9.99005127
534.5,9.946617126
534.55,9.903182983
534.6,9.862297058
534.65,9.854637146
534.7,9.857192993
534.75,9.921066284
534.8,10.00026703
534.85,10.10758209
534.9,10.15357208
534.95,10.18678284
535,10.19700623
535.05,10.22766876
535.1,10.26343536
535.15,10.32219696
535.2,10.39118195
535.25,10.48827362
535.3,10.6211319
535.35,10.68501282
535.4,10.74377441
535.45,10.7897644
535.5,10.88174438
535.55,10.94817352
535.6,11.0580368
535.65,11.11936188
535.7,11.19856262
535.75,11.23178101
535.8,11.2368927
535.85,11.21645355
535.9,11.20623016
535.95,11.21645355
536,11.22411346
536.05,11.21134186
536.1,11.19345856
536.15,11.16279602
536.2,11.13724518
536.25,11.0810318
536.3,11.01204681
536.35,10.90218353
536.4,10.83831024
536.45,10.74633026
536.5,10.67734528
536.55,10.58792114
536.6,10.5266037
536.65,10.40907288
536.7,10.35797119
536.75,10.34008789
536.8,10.31453705
536.85,10.28131866
536.9,10.24555206
536.95,10.24044037
537,10.23277283
537.05,10.21488953
537.1,10.17656708
537.15,10.17401123
537.2,10.19956207
537.25,10.17656708
537.3,10.0845871
537.35,10.00282288
537.4,9.839302063
537.45,9.726882935
537.5,9.650238037
537.55,9.686004639
537.6,9.811203003
537.65,9.903182983
537.7,9.982383728
537.75,10.01815796
537.8,9.974723816
537.85,9.903182983
537.9,9.900627136
537.95,9.944061279
538,9.954277039
538.05,9.898071289
538.1,9.854637146
538.15,9.831642151
538.2,9.800979614
538.25,9.673233032
538.3,9.609352112
538.35,9.706443787
538.4,9.816307068
538.45,9.85974884
538.5,9.826530457
538.55,9.770317078
538.6,9.757545471
538.65,9.79586792
538.7,9.84185791
538.75,9.862297058
538.8,9.84185791
538.85,9.829086304
538.9,9.867408752
538.95,9.946617126
539,10.11779785
539.05,10.23532867
539.1,10.42184448
539.15,10.53681946
539.2,10.62624359
539.25,10.63902283
539.3,10.63646698
539.35,10.61347198
539.4,10.61858368
539.45,10.71822357
539.5,10.93029022
539.55,11.02993774
539.6,11.11169434
539.65,11.16535187
539.7,11.2598877
539.75,11.30332184
539.8,11.33908844
539.85,11.40807343
539.9,11.47195435
539.95,11.5460434
540,11.57670593
540.05,11.63036346
540.1,11.69168091
540.15,11.79898834
540.2,11.82453918
540.25,11.77088928
540.3,11.72744751
540.35,11.6967926
540.4,11.70956421
540.45,11.78621674
540.5,11.82453918
540.55,11.77854919
540.6,11.70956421
540.65,11.60736847
540.7,11.54859924
540.75,11.53071594
540.8,11.55371094
540.85,11.51794434
540.9,11.33398438
540.95,11.18323517
541,10.97372437
541.05,10.90218353
541.1,10.92262268
541.15,10.92773438
541.2,10.83575439
541.25,10.73100281
541.3,10.57003784
541.35,10.48061371
541.4,10.41673279
541.45,10.43717194
541.5,10.41162872
541.55,10.32219696
541.6,10.18933868
541.65,10.10758209
541.7,10.00282288
541.75,10.00793457
541.8,10.05392456
541.85,10.03604126
541.9,9.969612122
541.95,9.864852905
542,9.785652161
542.05,9.716667175
542.1,9.752433777
542.15,9.816307068
542.2,9.798423767
542.25,9.74987793
542.3,9.73966217
542.35,9.777984619
542.4,9.762657166
542.45,9.609352112
542.5,9.548034668
542.55,9.48160553
542.6,9.369186401
542.65,9.203109741
542.7,9.131568909
542.75,9.057472229
542.8,8.934837341
542.85,8.85307312
542.9,8.85307312
542.95,8.9271698
543,9.085578918
543.05,9.192893982
543.1,9.28742218
543.15,9.341079712
543.2,9.412620544
543.25,9.440727234
543.3,9.476493835
543.35,9.517372131
543.4,9.583808899
543.45,9.642570496
543.5,9.772872925
543.55,9.85974884
543.6,9.984939575
543.65,10.06414795
543.7,10.15101624
543.75,10.18167877
543.8,10.18678284
543.85,10.18422699
543.9,10.20211792
543.95,10.24044037
544,10.27876282
544.05,10.36818695
544.1,10.42440033
544.15,10.48827362
544.2,10.53426361
544.25,10.5981369
544.3,10.63391113
544.35,10.67734528
544.4,10.70034027
544.45,10.74121857
544.5,10.73866272
544.55,10.64668274
544.6,10.57514191
544.65,10.49338531
544.7,10.45506287
544.75,10.43972778
544.8,10.44739532
544.85,10.44483948
544.9,10.42695618
544.95,10.41928864
545,10.36818695
545.05,10.30175781
545.1,10.23532867
545.15,10.19445038
545.2,10.10758209
545.25,10.03604126
545.3,9.918510437
545.35,9.857192993
545.4,9.788208008
545.45,9.74987793
545.5,9.706443787
545.55,9.696228027
545.6,9.645126343
545.65,9.6016922
545.7,9.565917969
545.75,9.57358551
545.8,9.624687195
545.85,9.823974609
545.9,9.972167969
545.95,10.04115295
546,10.03092957
546.05,10.03859711
546.1,10.00282288
546.15,9.931282043
546.2,9.964500427
546.25,10.0615921
546.3,10.03859711
546.35,9.956832886
546.4,9.959388733
546.45,10.03092957
546.5,10.08714294
546.55,10.14079285
546.6,10.14590454
546.65,10.09224701
546.7,9.995162964
546.75,9.849525452
546.8,9.657897949
546.85,9.6195755
546.9,9.642570496
546.95,9.634902954
547,9.57358551
547.05,9.563362122
547.1,9.599136353
547.15,9.675788879
547.2,9.8699646
547.25,10.00282288
547.3,10.13568878
547.35,10.17145538
547.4,10.19445038
547.45,10.22511292
547.5,10.3349762
547.55,10.41673279
547.6,10.45761871
547.65,10.45761871
547.7,10.49338531
547.75,10.55214691
547.8,10.65690613
547.85,10.8536377
547.9,10.93540192
547.95,10.98905182
548,11.0043869
548.05,11.02482605
548.1,11.07592773
548.15,11.24455261
548.2,11.32376099
548.25,11.32887268
548.3,11.2956543
548.35,11.26244354
548.4,11.2956543
548.45,11.4642868
548.5,11.59458923
548.55,11.68656921
548.6,11.6967926
548.65,11.6967926
548.7,11.69934845
548.75,11.74533844
548.8,11.89352417
548.85,11.97273254
548.9,11.99061584
548.95,11.965065
549,11.88841248
549.05,11.85775757
549.1,11.9471817
549.15,12.04427338
549.2,12.09792328
549.25,12.08259583
549.3,12.03916168
549.35,12.01616669
549.4,12.05193329
549.45,12.09536743
549.5,12.05704498
549.55,11.98550415
549.6,11.88075256
549.65,11.81942749
549.7,11.76833344
549.75,11.7734375
549.8,11.76322174
549.85,11.67379761
549.9,11.59714508
549.95,11.45406342
550,11.36208344
550.05,11.30332184
550.1,11.2905426
550.15,11.16790771
550.2,11.0222702
550.25,10.80764771
550.3,10.66712189
550.35,10.52915192
550.4,10.50105286
550.45,10.42440033
550.5,10.31964874
550.55,10.18678284
550.6,10.13057709
550.65,10.0794754
550.7,10.10502625
550.75,10.14334869
550.8,10.115242
550.85,10.05136871
550.9,9.96194458
550.95,9.908287048
551,9.895515442
551.05,9.933837891
551.1,9.936393738
551.15,9.892959595
551.2,9.777984619
551.25,9.675788879
551.3,9.586357117
551.35,9.611907959
551.4,9.663009644
551.45,9.645126343
551.5,9.596580505
551.55,9.563362122
551.6,9.530151367
551.65,9.571029663
551.7,9.64768219
551.75,9.640014648
551.8,9.606803894
551.85,9.560813904
551.9,9.530151367
551.95,9.525039673
552,9.560813904
552.05,9.581253052
552.1,9.555702209
552.15,9.519927979
552.2,9.499488831
552.25,9.507156372
552.3,9.560813904
552.35,9.64768219
552.4,9.650238037
552.45,9.614463806
552.5,9.594024658
552.55,9.588912964
552.6,9.637458801
552.65,9.754989624
552.7,9.775428772
552.75,9.747322083
552.8,9.73966217
552.85,9.772872925
552.9,9.900627136
552.95,10.02837372
553,10.19956207
553.05,10.27620697
553.1,10.3528595
553.15,10.40140533
553.2,10.48571777
553.25,10.54959869
553.3,10.66712189
553.35,10.74121857
553.4,10.82808685
553.45,10.86641693
553.5,10.91496277
553.55,10.95839691
553.6,11.07081604
553.65,11.16790771
553.7,11.28543854
553.75,11.35697937
553.8,11.41829681
553.85,11.50005341
553.9,11.55115509
553.95,11.62269592
554,11.66101837
554.05,11.71723175
554.1,11.74533844
554.15,11.7734375
554.2,11.77854919
554.25,11.77088928
554.3,11.75299835
554.35,11.72234344
554.4,11.69423676
554.45,11.63036346
554.5,11.58181763
554.55,11.50005341
554.6,11.43618011
554.65,11.32376099
554.7,11.25222015
554.75,11.19600677
554.8,11.09381104
554.85,11.01460266
554.9,10.88174438
554.95,10.79232025
555,10.66201782
555.05,10.57769775
555.1,10.48571777
555.15,10.42184448
555.2,10.34264374
555.25,10.29665375
555.3,10.23532867
555.35,10.138237
555.4,10.0794754
555.45,10.00282288
555.5,9.992607117
555.55,9.997718811
555.6,9.96194458
555.65,9.852081299
555.7,9.775428772
555.75,9.72177887
555.8,9.731994629
555.85,9.79586792
555.9,9.844413757
555.95,9.84185791
556,9.852081299
556.05,9.862297058
556.1,9.931282043
556.15,9.987495422
556.2,9.984939575
556.25,9.954277039
556.3,9.903182983
556.35,9.864852905
556.4,9.829086304
556.45,9.829086304
556.5,9.780540466
556.55,9.729438782
556.6,9.701332092
556.65,9.708999634
556.7,9.757545471
556.75,9.862297058
556.8,9.8878479
556.85,9.875076294
556.9,9.862297058
556.95,9.862297058
557,9.885292053
557.05,9.931282043
557.1,9.905738831
557.15,9.806091309
557.2,9.747322083
557.25,9.678337097
557.3,9.688560486
557.35,9.754989624
557.4,9.762657166
557.45,9.691116333
557.5,9.645126343
557.55,9.594024658
557.6,9.571029663
557.65,9.581253052
557.7,9.591468811
557.75,9.57358551
557.8,9.491828918
557.85,9.430503845
557.9,9.371742249
557.95,9.351303101
558,9.330863953
558.05,9.31552887
558.1,9.302757263
558.15,9.312973022
558.2,9.328308105
558.25,9.325752258
558.3,9.330863953
558.35,9.351303101
558.4,9.417732239
558.45,9.476493835
558.5,9.537818909
558.55,9.571029663
558.6,9.670677185
558.65,9.772872925
558.7,9.892959595
558.75,10.08203125
558.8,10.18167877
558.85,10.29665375
558.9,10.36563873
558.95,10.47039032
559,10.53937531
559.05,10.63646698
559.1,10.70289612
559.15,10.7897644
559.2,10.8306427
559.25,10.88941193
559.3,10.92006683
559.35,10.95328522
559.4,11.0094986
559.45,11.13213348
559.5,11.21645355
559.55,11.30332184
559.6,11.32631683
559.65,11.34164429
559.7,11.35697937
559.75,11.37486267
559.8,11.41062927
559.85,11.39274597
559.9,11.31864929
559.95,11.254776
560,11.13468933
560.05,11.06059265
560.1,10.97372437
560.15,10.93795776
560.2,10.89196777
560.25,10.85874939
560.3,10.7897644
560.35,10.73866272
560.4,10.65946198
560.45,10.60069275
560.5,10.51126862
560.55,10.44995117
560.6,10.35797119
560.65,10.30175781
560.7,10.24810791
560.75,10.16378784
560.8,10.10758209
560.85,10.03092957
560.9,10.00537872
560.95,9.984939575
561,9.964500427
561.05,9.926177979
561.1,9.900627136
561.15,9.862297058
561.2,9.84185791
561.25,9.806091309
561.3,9.780540466
561.35,9.74987793
561.4,9.724327087
561.45,9.686004639
561.5,9.640014648
561.55,9.560813904
561.6,9.522483826
561.65,9.504600525
561.7,9.512268066
561.75,9.522483826
561.8,9.535263062
561.85,9.540367126
561.9,9.542922974
561.95,9.550590515
562,9.560813904
562.05,9.560813904
562.1,9.548034668
562.15,9.535263062
562.2,9.530151367
562.25,9.52759552
562.3,9.48160553
562.35,9.433059692
562.4,9.387069702
562.45,9.387069702
562.5,9.387069702
562.55,9.392181396
562.6,9.410064697
562.65,9.412620544
562.7,9.40750885
562.75,9.43561554
562.8,9.468833923
562.85,9.519927979
562.9,9.555702209
562.95,9.614463806
563,9.701332092
563.05,9.867408752
563.1,9.967056274
563.15,10.08203125
563.2,10.13313293
563.25,10.24555206
563.3,10.33753204
563.35,10.46527863
563.4,10.54704285
563.45,10.65946198
563.5,10.72844696
563.55,10.81787109
563.6,10.87407684
563.65,10.97372437
563.7,11.03759766
563.75,11.08358765
563.8,11.14491272
563.85,11.18067932
563.9,11.21645355
563.95,11.24710846
564,11.32376099
564.05,11.38252258
564.1,11.43873596
564.15,11.44384766
564.2,11.40041351
564.25,11.33653259
564.3,11.19856262
564.35,11.10147858
564.4,10.95839691
564.45,10.86897278
564.5,10.7539978
564.55,10.67478943
564.6,10.53681946
564.65,10.43972778
564.7,10.34519196
564.75,10.23788452
564.8,10.19700623
564.85,10.14846039
564.9,10.11269379
564.95,10.03604126
565,9.977272034
565.05,9.905738831
565.1,9.880187988
565.15,9.84185791
565.2,9.818862915
565.25,9.803535461
565.3,9.783096313
565.35,9.716667175
565.4,9.668121338
565.45,9.588912964
565.5,9.550590515
565.55,9.540367126
565.6,9.542922974
565.65,9.553146362
565.7,9.558258057
565.75,9.553146362
565.8,9.532707214
565.85,9.525039673
565.9,9.540367126
565.95,9.548034668
566,9.550590515
566.05,9.550590515
566.1,9.542922974
566.15,9.525039673
566.2,9.494377136
566.25,9.456054688
566.3,9.404953003
566.35,9.404953003
566.4,9.410064697
566.45,9.404953003
566.5,9.420288086
566.55,9.43561554
566.6,9.438171387
566.65,9.43561554
566.7,9.440727234
